period_ratio,mass_ratio,delta_res,attv_mean,attv_std,attv_min,attv_max,attv_count,attv_minutes_mean,attv_minutes_std,pttv_mean,pttv_std,stable_sum
2.35,0.26827,0.178889,0.0002226048431271721,0.00014149254741006902,7.963846562120125e-05,0.00042906595263048075,5,0.32055097410312783,0.20374926827049938,40068.209573761545,54700.13415513051,5
2.35,0.26827,0.2,0.00025738145707805417,0.00018791065897013698,7.384866694337688e-05,0.0005352538398710749,5,0.370629298192398,0.27059134891699727,40089.91636410773,54680.34426507792,5
2.35,0.372759,0.01,0.0003836618259732916,0.0003404556369975032,0.00011043147651434992,0.0009324051070720429,5,0.5524730294015399,0.4902561172764046,20048.010551029176,44686.6517166733,5
2.35,0.372759,0.031111,0.0003597661373561323,0.00029351204656455755,0.00012730427346241413,0.0008183143250093394,5,0.5180632377928305,0.4226573470529629,40029.053762744865,54733.629920264524,5
2.35,0.372759,0.052222,0.00046042596798088196,0.0003888031795899189,0.00013856410319590395,0.001052717713207585,5,0.66301339389247,0.5598765786094831,20120.036219959766,44647.12236304804,5
2.35,0.372759,0.073333,0.000567365593701652,0.00047147756296759234,0.00014534774220464897,0.0012620179222722072,5,0.8170064549303788,0.6789276906733329,60214.92955051428,54461.97205800392,5
2.35,0.372759,0.094444,0.0003265476095741349,0.0001946666301171192,0.0001476537653921639,0.0006140681887458754,5,0.4702285577867542,0.2803199473686517,99987.70516588686,1.1333340268797552,5
2.35,0.372759,0.115556,0.00029611759434828856,0.00015717149647163806,0.00014613169696531259,0.0005255524920357857,5,0.4264093358615355,0.22632695491915883,99987.78360534334,1.1264878670911989,5
2.35,0.372759,0.136667,0.0006143568796005639,0.0006755226584283057,0.0001418185929651372,0.0017512535649473193,5,0.8846739066248119,0.9727526281367602,60714.43518394106,53778.34045796093,5
2.35,0.372759,0.157778,0.0002555809462730707,0.00012240873110048618,0.0001372104488837067,0.00043673039181157947,5,0.3680365626332218,0.1762685727847001,60032.219823508,54712.55842923352,5
2.35,0.372759,0.178889,0.0002556298848809035,0.00013108222655342278,0.00013191521190947242,0.0004525988497334765,5,0.3681070342285011,0.18875840623692877,40068.08501607663,54699.96501624826,5
2.35,0.372759,0.2,0.0003613385600147012,0.0002795688634988957,0.0001227225384070607,0.0007877368234971982,5,0.5203275264211698,0.40257916343840977,40089.79591326798,54680.18133027495,5
2.35,0.517947,0.01,0.0004483748927029296,0.00027673849495813167,0.0001576089156856142,0.0009031997262454183,5,0.6456598454922187,0.3985034327397096,20048.3250635801,44687.37984687281,5
2.35,0.517947,0.031111,0.00037492365260902714,0.00025482751501689334,0.00019545687246136367,0.0008091574196527063,5,0.5398900597569991,0.3669516216243264,20042.73556482045,44688.89688198137,5
2.35,0.517947,0.052222,0.0005043472595048116,0.00043485216039876665,0.00014126607618436537,0.0011913239002296905,5,0.7262600536869286,0.626187110974224,20201.578714665913,44602.373548597454,5
2.35,0.517947,0.073333,0.0006613819674782917,0.0005167605454405117,0.00021307210744225813,0.0014207620297383983,5,0.95239003316874,0.7441351854343368,20340.942893768126,44524.63242836112,5
2.35,0.517947,0.094444,0.0003541935537356267,0.00015713826332155098,0.0002100875183046469,0.0005941501694906037,5,0.5100387173793024,0.22627909918303343,99986.81049659262,1.5756653801677711,5
2.35,0.517947,0.115556,0.0003184589061561383,0.00010493292278557985,0.0002174505423795381,0.00047890889982227236,5,0.4585808248648391,0.151103408811235,60015.0758813178,54735.10973811752,5
2.35,0.517947,0.136667,0.0007625657391088225,0.0008370375831527185,0.00021739366869155674,0.002193477185073789,5,1.0980946643167044,1.2053341197399146,60707.642330500894,53786.880848105524,5
2.35,0.517947,0.157778,0.0003310580366786553,0.00016011558704643326,0.00021475238223445103,0.0005971540810776332,5,0.47672357281726363,0.2305664453468639,40053.906522491816,54712.44974563726,5
2.35,0.517947,0.178889,0.00042457583810708857,0.00030628973755755193,0.0002049076343535461,0.0009045816945558727,5,0.6113892068742075,0.4410572220828748,40067.91195538166,54699.73001598328,5
2.35,0.517947,0.2,0.0006219226242109244,0.0005267295237783209,0.00020318689226428432,0.0014189911131836652,5,0.8955685788637311,0.7584905142407823,40089.67797346621,54679.90985807132,5
2.35,0.719686,0.01,0.0008110592377079228,0.0003618009306732645,0.0002275042970723007,0.0011198193424206693,5,1.167925302299409,0.5209933401695009,60016.82251631017,54729.64074569183,5
2.35,0.719686,0.031111,0.0005594343861758944,0.00018375731024909808,0.0003115911515294556,0.000752127765736077,5,0.8055855160932879,0.2646105267587012,40028.92655105246,54733.48089248864,5
2.35,0.719686,0.052222,0.000686138747755649,0.00036643485334095357,0.0002898131533584092,0.0011358364000670917,5,0.9880397967681347,0.5276661888109732,40188.44919867642,54588.39288984182,5
2.35,0.719686,0.073333,0.0006952265832183002,0.0004741174822110421,0.0002214011200294408,0.0013817939507134724,5,1.0011262798343523,0.6827291743839006,20340.17337751505,44524.63725223309,5
2.35,0.719686,0.094444,0.0003914111686469823,0.0001636891829821905,0.00023836076420025165,0.0006340919571812265,5,0.5636320828516546,0.23571242349435428,20033.45579491494,44695.66078774307,5
2.35,0.719686,0.115556,0.00044931096223308484,0.00022826125735871187,0.00023836462423787452,0.0008101484901175127,5,0.6470077856156422,0.32869621059654514,60008.347841876464,54741.38480205037,5
2.35,0.719686,0.136667,0.0011763385403725124,0.0013614336595170258,0.0002814496165228775,0.0034817314614201678,5,1.6939274981364179,1.9604644697045173,40711.49927463423,54116.098712985586,5
2.35,0.719686,0.157778,0.0006425775425327629,0.00046227606353616,0.0002778190901153721,0.001367396280443245,5,0.9253116612471786,0.6656775314920704,80007.92225392532,44671.27310955715,5
2.35,0.719686,0.178889,0.0008177557986950746,0.0006535282850044693,0.00026969020548328615,0.0018190209084423259,5,1.1775683501209073,0.9410807304064358,80014.47436261237,44661.93257793119,5
2.35,0.719686,0.2,0.0011185857341885707,0.0009925250153289427,0.0002569828186835821,0.002602209932959454,5,1.610763457231542,1.4292360220736777,20123.256471700537,44645.85249783074,5
2.35,1.0,0.01,0.00188703416535958,0.0009736295170705459,0.00033493994919808756,0.0026646277298993937,5,2.7173291981177954,1.4020265045815863,80000.92135265403,44686.3683824089,5
2.35,1.0,0.031111,0.0013992567488102735,0.0006142463064943361,0.0005215334575439101,0.0019433276502951458,5,2.014929718286794,0.8845146813518441,99985.64756686705,2.523800555634783,5
2.35,1.0,0.052222,0.0014720836408457672,0.0008411326368806519,0.0006375131714264626,0.002456798560160678,5,2.1198004428179047,1.2112309971081388,80080.23698138681,44508.59961956715,5
2.35,1.0,0.073333,0.0013839250807123448,0.0010929596330193252,0.00029215447190722443,0.0030095928341324907,5,1.9928521162257766,1.5738618715478283,20339.033063104864,44524.68356966384,5
2.35,1.0,0.094444,0.0009461821791632019,0.0006465575019146909,0.00024562887847423553,0.0019188265745100352,5,1.3625023379950107,0.9310428027571549,79997.59864254159,44694.88566650207,5
2.35,1.0,0.115556,0.0010238684039507006,0.0007307427013272072,0.0003186681996680818,0.0021565314558742443,5,1.474370501689009,1.0522694899111784,99986.04704717983,2.4521407990468083,5
2.35,1.0,0.136667,0.002011528132529605,0.0022210369377840856,0.0003522405717966137,0.005700224104657536,5,2.8966005108426316,3.1982931904090837,60691.047170022095,53807.080957690254,5
2.35,1.0,0.157778,0.0013217889014200067,0.0010620528152814816,0.0003577417373890057,0.0029513672531322754,5,1.9033760180448098,1.5293560540053335,99986.0442759969,2.3712765803840856,5
2.35,1.0,0.178889,0.0015911293741680765,0.001362477253505251,0.00034046174187096767,0.003637280286937994,5,2.29122629880203,1.9619672450475614,99985.88851301096,2.3705366267938013,5
2.35,1.0,0.2,0.002064104601595318,0.0018947067531877302,0.00031551429128739983,0.004857347481447505,5,2.972310626297258,2.7283777245903313,80021.5026296903,44645.753799361984,5
2.35,1.389495,0.01,0.0034898457343324196,0.0022782213777134044,0.000509199937368976,0.005668912667019299,4,5.025377857438684,3.280638783907302,75004.63434785549,49960.74673216691,4
2.35,1.389495,0.031111,0.0030809051301901036,0.0016174070261600825,0.0008784737801761366,0.004717996683218928,5,4.436503387473749,2.3290661176705187,99985.16292578138,2.908328410616075,5
2.35,1.389495,0.052222,0.003168438686839181,0.002047827796934785,0.0011374765490472782,0.00586508444393985,5,4.562551709048421,2.9488720275860905,99986.00899915758,3.242499241527735,5
2.35,1.389495,0.073333,0.0029537474747669988,0.0024662867762341068,0.0006363645024123343,0.0066780787929019425,5,4.2533963636644785,3.551452957777114,99984.5578363711,2.3642601163235573,5
2.35,1.389495,0.094444,0.0021668281264325628,0.0017420095708106907,0.00027830199178424664,0.004776537222070942,5,3.1202325020628905,2.5084937819673945,79997.49185137544,44694.82634861339,5
2.35,1.389495,0.115556,0.002242435294137124,0.0018358361111803373,0.00035741045576287434,0.005035632599174278,5,3.2291068235574585,2.643604000099686,79997.17254830086,44696.20557058895,5
2.35,1.389495,0.136667,0.003581943258177489,0.003776303111639193,0.00043666108831530437,0.009683382460934808,5,5.157998291775584,5.437876480760438,80319.23278869956,43975.8844197321,5
2.35,1.389495,0.157778,0.0026957209971158135,0.0023421476474155003,0.00044806945879827254,0.006251829803659348,5,3.8818382358467716,3.37269261227832,99985.7175615404,2.404439068346086,5
2.35,1.389495,0.178889,0.0031089042599006687,0.0027956580862512504,0.0004198770948278252,0.007261559563630726,5,4.476822134256963,4.0257476442018,99985.50007735049,2.413146533883797,5
2.35,1.389495,0.2,0.003862376047618454,0.0036472020470302165,0.00035485274565871805,0.009180086064588977,5,5.561821508570574,5.251970947723512,80019.23959781592,44644.42110344214,5
2.35,1.930698,0.01,0.006596774647894321,0.004460291882253096,0.0008050467954490159,0.01096823448959583,4,9.499355492967823,6.422820310444459,75007.18254105918,49962.446560224314,4
2.35,1.930698,0.031111,0.0051536418251600935,0.0031482172474271877,0.0015404331145418837,0.008656046374909465,4,7.421244228230535,4.533432836295151,99989.62354169373,2.54686824747585,4
2.35,1.930698,0.052222,0.0048641214029490065,0.003311809872288642,0.0020408470481072527,0.009157631826383295,4,7.004334820246569,4.769006216095645,99990.49676742588,2.1058163770571174,4
2.35,1.930698,0.073333,0.004069080199386121,0.0032626001626393443,0.0012184025019905675,0.008657113958179252,4,5.859475487116015,4.698144234200655,99986.96825679406,4.408651268774261,4
2.35,1.930698,0.094444,0.0032121801685294216,0.0024726130924585927,0.0006132468719712847,0.006554193687513532,4,4.625539442682367,3.5605628531403735,75000.94821204955,49970.662177135346,4
2.35,1.930698,0.115556,0.003159649652935137,0.002570691656044617,0.0004327397691668011,0.006633465630692115,4,4.549895500226597,3.7017959847042494,75000.53721142047,49972.251717306215,4
2.35,1.930698,0.136667,0.003866795574332116,0.00366013888487192,0.0005566038671531714,0.009085928253625752,4,5.568185627038247,5.270599994215565,74999.88250791919,49973.39744537621,4
2.35,1.930698,0.157778,0.003574701499369226,0.0030751028519215716,0.0005692650120181497,0.00784149175277804,4,5.147570159091686,4.428148106767063,99986.0211339131,3.13210965840812,4
2.35,1.930698,0.178889,0.0061023885042232,0.005675681556472902,0.0004954660798830446,0.014488631713902578,5,8.787439446081407,8.172981441320978,80013.58413465644,44661.43674047392,5
2.35,1.930698,0.2,0.004786900424182505,0.004705683054838588,0.0005395300273391967,0.011261425072007114,4,6.893136610822808,6.776183598967566,75028.86358542854,49914.66333893615,4
2.35,2.682696,0.01,0.011257782601729716,0.007619425415862053,0.001302863603825699,0.0186586904817716,4,16.21120694649079,10.971972598841354,75006.25976232899,49961.84630751073,4
2.35,2.682696,0.031111,0.00898745166152537,0.00551415815947563,0.0027671356674687786,0.01522815852098347,4,12.941930392596532,7.9403877496449065,99988.05884850508,2.0702249313844896,4
2.35,2.682696,0.052222,0.008967656238436206,0.006490463797853989,0.003783597294386709,0.017638320194237167,4,12.913424983348136,9.346267868909745,99986.77770559717,2.9429240282678184,4
2.35,2.682696,0.073333,0.00749037280908027,0.006145893399960638,0.00199781738788829,0.016095351973490324,4,10.786136845075589,8.85008649594332,99987.85495491991,2.155884941255236,4
2.35,2.682696,0.094444,0.006351507267719825,0.0052586629225648785,0.0009994348806259268,0.013552634597559177,4,9.146170465516548,7.572474608493426,75002.89816845834,49971.9697113191,4
2.35,2.682696,0.115556,0.006340231078390879,0.00534578195594452,0.0008984657761175185,0.013683389090637377,4,9.129932752882866,7.697926016560108,75002.60220027309,49973.62911393948,4
2.35,2.682696,0.136667,0.0073417967834643605,0.00695713642399034,0.0009626915380067658,0.017217094471561722,4,10.572187368188679,10.018276450546091,99989.64060218167,2.199256939237999,4
2.35,2.682696,0.157778,0.007042678146332193,0.006302438919509676,0.0008953358883445617,0.015766960294222088,4,10.141456530718358,9.075512044093934,99990.00900526167,2.340248048316015,4
2.35,2.682696,0.178889,0.007732733795506874,0.007350992550078681,0.000691132343490608,0.017850829629708187,4,11.135136665529899,10.585429272113302,75019.80160359398,49932.63616460326,4
2.35,2.682696,0.2,0.009140101903756914,0.008985507135431945,0.0010425782877234724,0.021483880894436425,4,13.161746741409956,12.939130275022,75028.31441931677,49914.217602927216,4
2.35,3.727594,0.01,0.01554881450460499,0.00983011231006935,0.002161221813118175,0.024089190876580346,4,22.390292886631187,14.155361726499862,99991.22513617275,1.6101011932027343,4
2.35,3.727594,0.031111,0.012808456712393834,0.007143871705483906,0.005013434208294143,0.020990479506508564,4,18.44417766584712,10.287175255896825,99984.90721309959,3.29028291100554,4
2.35,3.727594,0.052222,0.03441909276241617,0.043233094464951154,0.005736501200399147,0.10890740201648441,5,49.563493577879285,62.25565602952965,99986.42749704675,2.8523431742728143,5
2.35,3.727594,0.073333,0.012011621986256493,0.008814210276585533,0.0038692757636340502,0.024388720770190275,4,17.29673566020935,12.692462798283167,91655.64350630561,16664.659306893278,4
2.35,3.727594,0.094444,0.01198218589172484,0.009525478649688432,0.0032811731070978567,0.025554326106906444,4,17.25434768408377,13.716689255551344,99986.32260993542,3.6450055409527464,4
2.35,3.727594,0.115556,0.012252069820567257,0.009821420923147629,0.003229112524422817,0.026228855719317323,4,17.64298054161685,14.142846129332586,99987.06500047982,3.6182819271930815,4
2.35,3.727594,0.136667,0.012407453596402718,0.009918934927813632,0.0028442927323339973,0.026286427670129342,4,17.866733178819914,14.28326629605163,99989.6242336402,2.184738815494741,4
2.35,3.727594,0.157778,0.013625383515032397,0.012034766884916389,0.0023266538591997232,0.03049961406838264,4,19.62055226164665,17.330064314279603,99987.61828908094,4.20847247651668,4
2.35,3.727594,0.178889,0.014849265628281927,0.014091105360129762,0.0015930188674246892,0.03436487776343711,4,21.382942504725975,20.29119171858686,75023.21542279203,49934.91472509283,4
2.35,3.727594,0.2,0.009440332146707439,0.008413102182596513,0.0018001434920904558,0.018456668031738843,3,13.594078291258711,12.114867142938978,99989.7154419206,1.4452940833972365,3
2.35,5.179475,0.01,0.03337609896168914,0.03405887131229572,0.003480970096489955,0.08110575174941914,4,48.06158250483236,49.04477468970584,83322.73342494616,19243.38240319514,4
2.35,5.179475,0.031111,0.037818490993470275,0.029412079385022268,0.009152803553398314,0.07714997203584062,5,54.4586270305972,42.35339431443206,73321.53894116307,14906.672685636971,5
2.35,5.179475,0.052222,0.09190372352439838,0.13279315459780563,0.013112160144157059,0.3234178968996275,5,132.34136187513366,191.22214262084015,86656.31938822854,18256.444841569475,5
2.35,5.179475,0.073333,0.051952819435398645,0.05491389087422041,0.01577218476074549,0.13260816647380125,4,74.81205998697405,79.07600285887739,91656.12763068323,16665.130875456838,4
2.35,5.179475,0.094444,0.0222106443987089,0.01137378413328652,0.015385931877972325,0.03922705937366544,4,31.983327934140817,16.37824915193259,91657.09442130393,16667.740875016676,4
2.35,5.179475,0.115556,0.02194484676676378,0.014394554317933659,0.013327911959073901,0.04331446618062884,4,31.600579344139845,20.72815821782447,91653.04931741321,16664.660601951327,4
2.35,5.179475,0.136667,0.03700392864831947,0.04416329463549041,0.011075098820583662,0.10311277689470444,4,53.28565725358004,63.595144275106186,91654.05511000013,16665.54873151219,4
